sample_id,true_label,face_prob,audio_prob,final_prob,case
sample_6495,fake,0.4949544270833333,0.6962890625,0.5855550130208333,Face Real Voice Fake Final Fake
sample_6496,fake,0.498779296875,0.900390625,0.67950439453125,Face Real Voice Fake Final Fake
sample_6497,fake,0.49951171875,0.5439453125,0.5195068359375,Face Real Voice Fake Final Fake
sample_6502,fake,0.4733072916666667,0.8369140625,0.6369303385416667,Face Real Voice Fake Final Fake
sample_6506,fake,0.490234375,0.6923828125,0.5812011718750001,Face Real Voice Fake Final Fake
sample_6531,fake,0.3992513020833333,0.74853515625,0.5564290364583333,Face Real Voice Fake Final Fake
sample_6533,fake,0.4590657552083333,0.640625,0.5407674153645834,Face Real Voice Fake Final Fake
sample_6547,fake,0.4845377604166667,0.63037109375,0.5501627604166668,Face Real Voice Fake Final Fake
sample_6563,fake,0.4264322916666667,0.666015625,0.5342447916666667,Face Real Voice Fake Final Fake
sample_6564,fake,0.42724609375,0.87109375,0.6269775390625001,Face Real Voice Fake Final Fake
sample_6566,fake,0.4032389322916667,0.90625,0.6295939127604167,Face Real Voice Fake Final Fake
sample_6576,fake,0.3973795572916667,0.93212890625,0.6380167643229168,Face Real Voice Fake Final Fake
sample_6578,fake,0.3777669270833333,0.77197265625,0.5551595052083333,Face Real Voice Fake Final Fake
sample_6579,fake,0.3558756510416667,0.7890625,0.5508097330729167,Face Real Voice Fake Final Fake
sample_6580,fake,0.3854166666666667,0.84814453125,0.5936442057291667,Face Real Voice Fake Final Fake
sample_6581,fake,0.3465983072916667,0.78857421875,0.5454874674479167,Face Real Voice Fake Final Fake
sample_6585,fake,0.380126953125,0.91650390625,0.62149658203125,Face Real Voice Fake Final Fake
sample_6586,fake,0.3758951822916667,0.81884765625,0.5752237955729167,Face Real Voice Fake Final Fake
sample_6587,fake,0.37255859375,0.76123046875,0.5474609375,Face Real Voice Fake Final Fake
sample_6606,fake,0.4881998697916667,0.57421875,0.5269083658854168,Face Real Voice Fake Final Fake
sample_6607,fake,0.4783528645833333,0.8623046875,0.6511311848958334,Face Real Voice Fake Final Fake
sample_6608,fake,0.4325358072916667,0.75390625,0.5771525065104167,Face Real Voice Fake Final Fake
sample_6609,fake,0.4845377604166667,0.8251953125,0.6378336588541667,Face Real Voice Fake Final Fake
sample_6610,fake,0.467041015625,0.55859375,0.50823974609375,Face Real Voice Fake Final Fake
sample_6617,fake,0.4954427083333333,0.92236328125,0.6875569661458334,Face Real Voice Fake Final Fake
sample_6618,fake,0.498779296875,0.6474609375,0.56568603515625,Face Real Voice Fake Final Fake
sample_6629,fake,0.3919270833333333,0.74072265625,0.5488850911458334,Face Real Voice Fake Final Fake
sample_6630,fake,0.4476725260416667,0.85009765625,0.6287638346354167,Face Real Voice Fake Final Fake
sample_6632,fake,0.4430338541666667,0.59521484375,0.5115152994791667,Face Real Voice Fake Final Fake
sample_6633,fake,0.4300130208333333,0.814453125,0.6030110677083333,Face Real Voice Fake Final Fake
sample_6644,fake,0.4571940104166667,0.7548828125,0.5911539713541667,Face Real Voice Fake Final Fake
sample_6646,fake,0.4449055989583333,0.6533203125,0.5386922200520834,Face Real Voice Fake Final Fake
sample_6652,fake,0.4995930989583333,0.95458984375,0.7043416341145834,Face Real Voice Fake Final Fake
sample_6658,fake,0.474853515625,0.88720703125,0.66041259765625,Face Real Voice Fake Final Fake
sample_6673,fake,0.4727376302083333,0.6630859375,0.5583943684895833,Face Real Voice Fake Final Fake
sample_6708,fake,0.4454752604166667,0.8125,0.6106363932291667,Face Real Voice Fake Final Fake
sample_6709,fake,0.4278971354166667,0.75927734375,0.5770182291666667,Face Real Voice Fake Final Fake
sample_6711,fake,0.419677734375,0.8955078125,0.63380126953125,Face Real Voice Fake Final Fake
sample_6712,fake,0.4934895833333333,0.5458984375,0.5170735677083333,Face Real Voice Fake Final Fake
sample_6714,fake,0.4403483072916667,0.60498046875,0.5144327799479167,Face Real Voice Fake Final Fake
sample_6715,fake,0.499755859375,0.744140625,0.6097290039062501,Face Real Voice Fake Final Fake
sample_6735,fake,0.3938802083333333,0.64306640625,0.5060139973958333,Face Real Voice Fake Final Fake
sample_6737,fake,0.46630859375,0.943359375,0.6809814453125,Face Real Voice Fake Final Fake
sample_6738,fake,0.456298828125,0.583984375,0.5137573242187501,Face Real Voice Fake Final Fake
sample_6739,fake,0.4652506510416667,0.8359375,0.6320597330729167,Face Real Voice Fake Final Fake
sample_6740,fake,0.4745279947916667,0.697265625,0.5747599283854168,Face Real Voice Fake Final Fake
sample_6744,fake,0.4961751302083333,0.91259765625,0.6835652669270833,Face Real Voice Fake Final Fake
sample_6745,fake,0.4771321614583333,0.93994140625,0.6853963216145833,Face Real Voice Fake Final Fake
sample_6752,fake,0.4954427083333333,0.74755859375,0.6088948567708334,Face Real Voice Fake Final Fake
sample_6753,fake,0.4938151041666667,0.556640625,0.5220865885416667,Face Real Voice Fake Final Fake
sample_6755,fake,0.4659830729166667,0.5458984375,0.5019449869791668,Face Real Voice Fake Final Fake
sample_6761,fake,0.482421875,0.8671875,0.6555664062500001,Face Real Voice Fake Final Fake
sample_6762,fake,0.485595703125,0.61474609375,0.54371337890625,Face Real Voice Fake Final Fake
sample_6765,fake,0.4781901041666667,0.5693359375,0.5192057291666667,Face Real Voice Fake Final Fake
sample_6778,fake,0.4192708333333333,0.853515625,0.6146809895833334,Face Real Voice Fake Final Fake
sample_6779,fake,0.4601236979166667,0.79052734375,0.6088053385416667,Face Real Voice Fake Final Fake
sample_6780,fake,0.4791666666666667,0.74755859375,0.5999430338541667,Face Real Voice Fake Final Fake
sample_6781,fake,0.4566243489583333,0.6025390625,0.5222859700520834,Face Real Voice Fake Final Fake
sample_6782,fake,0.4368489583333333,0.916015625,0.6524739583333333,Face Real Voice Fake Final Fake
sample_6783,fake,0.4104817708333333,0.7685546875,0.5716145833333334,Face Real Voice Fake Final Fake
sample_6785,fake,0.4396158854166667,0.8662109375,0.6315836588541668,Face Real Voice Fake Final Fake
sample_6786,fake,0.42333984375,0.83154296875,0.60703125,Face Real Voice Fake Final Fake
sample_6787,fake,0.4590657552083333,0.849609375,0.6348103841145833,Face Real Voice Fake Final Fake
sample_6795,fake,0.4654947916666667,0.9287109375,0.6739420572916667,Face Real Voice Fake Final Fake
sample_6796,fake,0.459716796875,0.82568359375,0.62440185546875,Face Real Voice Fake Final Fake
sample_6797,fake,0.4503580729166667,0.78369140625,0.6003580729166667,Face Real Voice Fake Final Fake
sample_6798,fake,0.45751953125,0.830078125,0.6251708984375,Face Real Voice Fake Final Fake
sample_6799,fake,0.4319661458333333,0.89697265625,0.6412190755208333,Face Real Voice Fake Final Fake
sample_6800,fake,0.4801432291666667,0.892578125,0.6657389322916667,Face Real Voice Fake Final Fake
sample_6801,fake,0.4317220052083333,0.6826171875,0.5446248372395833,Face Real Voice Fake Final Fake
sample_6802,fake,0.4900716145833333,0.57568359375,0.5285970052083333,Face Real Voice Fake Final Fake
sample_6803,fake,0.4872233072916667,0.56494140625,0.5221964518229167,Face Real Voice Fake Final Fake
sample_6815,fake,0.4464518229166667,0.84423828125,0.6254557291666667,Face Real Voice Fake Final Fake
sample_6816,fake,0.457763671875,0.87841796875,0.6470581054687501,Face Real Voice Fake Final Fake
sample_6818,fake,0.423095703125,0.79736328125,0.5915161132812501,Face Real Voice Fake Final Fake
sample_6819,fake,0.4033203125,0.64697265625,0.5129638671875,Face Real Voice Fake Final Fake
sample_6820,fake,0.4017740885416667,0.6474609375,0.5123331705729167,Face Real Voice Fake Final Fake
sample_6821,fake,0.3760579427083333,0.80224609375,0.5678426106770833,Face Real Voice Fake Final Fake
sample_6824,fake,0.4737141927083333,0.66015625,0.5576131184895834,Face Real Voice Fake Final Fake
sample_6836,fake,0.4973958333333333,0.859375,0.6602864583333333,Face Real Voice Fake Final Fake
sample_6841,fake,0.4918619791666667,0.5595703125,0.5223307291666668,Face Real Voice Fake Final Fake
sample_6842,fake,0.4872233072916667,0.5576171875,0.5189005533854167,Face Real Voice Fake Final Fake
sample_6843,fake,0.4784342447916667,0.720703125,0.5874552408854168,Face Real Voice Fake Final Fake
sample_6844,fake,0.4645182291666667,0.85205078125,0.6389078776041667,Face Real Voice Fake Final Fake
sample_6845,fake,0.432373046875,0.8203125,0.60694580078125,Face Real Voice Fake Final Fake
sample_6846,fake,0.4482421875,0.85302734375,0.6303955078125,Face Real Voice Fake Final Fake
sample_6850,fake,0.4510904947916667,0.86328125,0.6365763346354167,Face Real Voice Fake Final Fake
sample_6851,fake,0.4473470052083333,0.5751953125,0.5048787434895834,Face Real Voice Fake Final Fake
sample_6855,fake,0.4990234375,0.8916015625,0.6756835937500001,Face Real Voice Fake Final Fake
sample_6856,fake,0.4649251302083333,0.66455078125,0.5547566731770834,Face Real Voice Fake Final Fake
sample_6859,fake,0.480712890625,0.65380859375,0.55860595703125,Face Real Voice Fake Final Fake
sample_6860,fake,0.493408203125,0.7509765625,0.60931396484375,Face Real Voice Fake Final Fake
sample_6862,fake,0.4715983072916667,0.62451171875,0.5404093424479167,Face Real Voice Fake Final Fake
sample_6865,fake,0.4685872395833333,0.865234375,0.6470784505208333,Face Real Voice Fake Final Fake
sample_6869,fake,0.4840494791666667,0.8173828125,0.6340494791666667,Face Real Voice Fake Final Fake
sample_6870,fake,0.484619140625,0.9638671875,0.7002807617187501,Face Real Voice Fake Final Fake
sample_6872,fake,0.4827473958333333,0.85888671875,0.6520100911458333,Face Real Voice Fake Final Fake
sample_6873,fake,0.455810546875,0.8291015625,0.62379150390625,Face Real Voice Fake Final Fake
sample_6874,fake,0.4911295572916667,0.6728515625,0.5729044596354167,Face Real Voice Fake Final Fake
sample_6878,fake,0.387451171875,0.78076171875,0.5644409179687501,Face Real Voice Fake Final Fake
sample_6888,fake,0.4254150390625,0.78076171875,0.5853210449218751,Face Real Voice Fake Final Fake
sample_6891,fake,0.3951009114583333,0.84375,0.5969930013020833,Face Real Voice Fake Final Fake
sample_6894,fake,0.4707845052083333,0.810546875,0.6236775716145834,Face Real Voice Fake Final Fake
sample_6901,fake,0.48095703125,0.79931640625,0.62421875,Face Real Voice Fake Final Fake
sample_6903,fake,0.427490234375,0.71630859375,0.55745849609375,Face Real Voice Fake Final Fake
sample_6904,fake,0.4368489583333333,0.74853515625,0.5771077473958334,Face Real Voice Fake Final Fake
sample_6919,fake,0.4688313802083333,0.6484375,0.5496541341145833,Face Real Voice Fake Final Fake
sample_6920,fake,0.4510904947916667,0.87255859375,0.6407511393229167,Face Real Voice Fake Final Fake
sample_6921,fake,0.415771484375,0.712890625,0.54947509765625,Face Real Voice Fake Final Fake
sample_6924,fake,0.4532063802083333,0.8427734375,0.6285115559895833,Face Real Voice Fake Final Fake
sample_6925,fake,0.4730631510416667,0.61279296875,0.5359415690104167,Face Real Voice Fake Final Fake
sample_6926,fake,0.4228515625,0.8076171875,0.5959960937500001,Face Real Voice Fake Final Fake
sample_6927,fake,0.4908854166666667,0.7255859375,0.5965006510416667,Face Real Voice Fake Final Fake
sample_6928,fake,0.445556640625,0.8251953125,0.61639404296875,Face Real Voice Fake Final Fake
sample_6935,fake,0.4708658854166667,0.91943359375,0.6727213541666668,Face Real Voice Fake Final Fake
sample_6940,fake,0.4873046875,0.609375,0.542236328125,Face Real Voice Fake Final Fake
sample_6983,fake,0.4482421875,0.68017578125,0.5526123046875,Face Real Voice Fake Final Fake
sample_6984,fake,0.4700520833333333,0.55078125,0.5063802083333333,Face Real Voice Fake Final Fake
sample_6985,fake,0.396728515625,0.71875,0.54163818359375,Face Real Voice Fake Final Fake
sample_6986,fake,0.43017578125,0.8095703125,0.6009033203125,Face Real Voice Fake Final Fake
sample_6987,fake,0.4269205729166667,0.767578125,0.5802164713541667,Face Real Voice Fake Final Fake
sample_6988,fake,0.4405924479166667,0.7666015625,0.5872965494791667,Face Real Voice Fake Final Fake
sample_6989,fake,0.485107421875,0.6796875,0.57266845703125,Face Real Voice Fake Final Fake
sample_6993,fake,0.4793294270833333,0.9033203125,0.6701253255208334,Face Real Voice Fake Final Fake
sample_6994,fake,0.4698893229166667,0.85009765625,0.6409830729166668,Face Real Voice Fake Final Fake
sample_6995,fake,0.4637044270833333,0.91552734375,0.6670247395833333,Face Real Voice Fake Final Fake
sample_6996,fake,0.4986165364583333,0.89404296875,0.6765584309895833,Face Real Voice Fake Final Fake
sample_6997,fake,0.4733072916666667,0.82373046875,0.6309977213541667,Face Real Voice Fake Final Fake
sample_6998,fake,0.4662272135416667,0.9140625,0.6677530924479167,Face Real Voice Fake Final Fake
sample_6999,fake,0.2991536458333333,0.859375,0.5512532552083333,Face Real Voice Fake Final Fake
sample_7001,fake,0.4560546875,0.7890625,0.605908203125,Face Real Voice Fake Final Fake
sample_7003,fake,0.4524739583333333,0.91552734375,0.6608479817708334,Face Real Voice Fake Final Fake
sample_7016,fake,0.4856770833333333,0.9248046875,0.6832845052083334,Face Real Voice Fake Final Fake
sample_7018,fake,0.4910481770833333,0.89404296875,0.6723958333333333,Face Real Voice Fake Final Fake
sample_7021,fake,0.4732259114583333,0.80029296875,0.6204060872395833,Face Real Voice Fake Final Fake
sample_7022,fake,0.4501953125,0.9130859375,0.65849609375,Face Real Voice Fake Final Fake
sample_7023,fake,0.4409993489583333,0.75634765625,0.5829060872395834,Face Real Voice Fake Final Fake
sample_7024,fake,0.4219563802083333,0.92724609375,0.6493367513020833,Face Real Voice Fake Final Fake
sample_7025,fake,0.4742024739583333,0.8212890625,0.6303914388020833,Face Real Voice Fake Final Fake
sample_7028,fake,0.4251302083333333,0.873046875,0.6266927083333333,Face Real Voice Fake Final Fake
sample_7031,fake,0.455078125,0.8251953125,0.621630859375,Face Real Voice Fake Final Fake
sample_7039,fake,0.4685872395833333,0.791015625,0.6136800130208333,Face Real Voice Fake Final Fake
sample_7041,fake,0.4923502604166667,0.73388671875,0.6010416666666667,Face Real Voice Fake Final Fake
sample_7042,fake,0.476318359375,0.72412109375,0.58782958984375,Face Real Voice Fake Final Fake
sample_7047,fake,0.3948567708333333,0.7548828125,0.5568684895833333,Face Real Voice Fake Final Fake
sample_7049,fake,0.4449869791666667,0.91162109375,0.6549723307291667,Face Real Voice Fake Final Fake
sample_7050,fake,0.494140625,0.90771484375,0.6802490234375,Face Real Voice Fake Final Fake
sample_7051,fake,0.4894205729166667,0.849609375,0.6515055338541667,Face Real Voice Fake Final Fake
sample_7056,fake,0.495361328125,0.85986328125,0.6593872070312501,Face Real Voice Fake Final Fake
sample_7074,fake,0.4523111979166667,0.70751953125,0.5671549479166668,Face Real Voice Fake Final Fake
sample_7077,fake,0.3368326822916667,0.82470703125,0.5563761393229167,Face Real Voice Fake Final Fake
sample_7079,fake,0.3722330729166667,0.69775390625,0.5187174479166667,Face Real Voice Fake Final Fake
sample_7080,fake,0.397216796875,0.837890625,0.59552001953125,Face Real Voice Fake Final Fake
sample_7081,fake,0.4485677083333333,0.70849609375,0.5655354817708333,Face Real Voice Fake Final Fake
sample_7083,fake,0.4024251302083333,0.89599609375,0.6245320638020834,Face Real Voice Fake Final Fake
sample_7084,fake,0.34130859375,0.92724609375,0.60498046875,Face Real Voice Fake Final Fake
sample_7085,fake,0.3353678385416667,0.9169921875,0.5970987955729167,Face Real Voice Fake Final Fake
sample_7086,fake,0.3792317708333333,0.94921875,0.6357259114583333,Face Real Voice Fake Final Fake
sample_7107,fake,0.4361979166666667,0.76123046875,0.5824625651041667,Face Real Voice Fake Final Fake
sample_7121,fake,0.4715983072916667,0.74560546875,0.5949015299479167,Face Real Voice Fake Final Fake
sample_7136,fake,0.4857584635416667,0.77978515625,0.6180704752604167,Face Real Voice Fake Final Fake
sample_7137,fake,0.4969889322916667,0.81494140625,0.6400675455729168,Face Real Voice Fake Final Fake
sample_7153,fake,0.455322265625,0.83642578125,0.62681884765625,Face Real Voice Fake Final Fake
sample_7156,fake,0.47412109375,0.65869140625,0.5571777343750001,Face Real Voice Fake Final Fake
sample_7157,fake,0.4812825520833333,0.9384765625,0.6870198567708333,Face Real Voice Fake Final Fake
sample_7177,fake,0.478271484375,0.55126953125,0.51112060546875,Face Real Voice Fake Final Fake
sample_7182,fake,0.4920247395833333,0.77001953125,0.6171223958333334,Face Real Voice Fake Final Fake
sample_7184,fake,0.442138671875,0.7421875,0.57716064453125,Face Real Voice Fake Final Fake
sample_7208,fake,0.4117838541666667,0.67822265625,0.5316813151041667,Face Real Voice Fake Final Fake
sample_7209,fake,0.442138671875,0.810546875,0.60792236328125,Face Real Voice Fake Final Fake
sample_7213,fake,0.4344889322916667,0.76171875,0.5817423502604167,Face Real Voice Fake Final Fake
sample_7214,fake,0.439453125,0.90478515625,0.6488525390625001,Face Real Voice Fake Final Fake
sample_7215,fake,0.498046875,0.84228515625,0.6529541015625,Face Real Voice Fake Final Fake
sample_7217,fake,0.455322265625,0.9140625,0.66175537109375,Face Real Voice Fake Final Fake
sample_7218,fake,0.450927734375,0.6943359375,0.56046142578125,Face Real Voice Fake Final Fake
