sample_id,label,face_prob_avg
sample_4334,fake,0.5494791666666666
sample_4335,fake,0.544189453125
sample_4336,fake,0.5598958333333334
sample_4337,fake,0.3744303385416667
sample_4338,fake,0.4674479166666667
sample_4339,fake,0.4154459635416667
sample_4340,fake,0.4536946614583333
sample_4341,fake,0.4261881510416667
sample_4342,fake,0.445556640625
sample_4343,fake,0.4432779947916667
sample_4344,fake,0.5118001302083334
sample_4345,fake,0.4175618489583333
sample_4346,fake,0.80029296875
sample_4347,fake,0.472412109375
sample_4348,fake,0.6038411458333334
sample_4349,fake,0.56982421875
sample_4350,fake,0.52197265625
sample_4351,fake,0.5908203125
sample_4352,fake,0.5519205729166666
sample_4353,fake,0.54052734375
sample_4354,fake,0.5164388020833334
sample_4355,fake,0.574951171875
sample_4356,fake,0.6015625
sample_4357,fake,0.5740559895833334
sample_4358,fake,0.331787109375
sample_4359,fake,0.5587565104166666
sample_4360,fake,0.5328776041666666
sample_4361,fake,0.498779296875
sample_4362,fake,0.5105794270833334
sample_4363,fake,0.460205078125
sample_4364,fake,0.52978515625
sample_4365,fake,0.5078125
sample_4366,fake,0.6790364583333334
sample_4367,fake,0.7565104166666666
sample_4368,fake,0.6941731770833334
sample_4369,fake,0.7138671875
sample_4370,fake,0.57666015625
sample_4371,fake,0.5721028645833334
sample_4372,fake,0.423095703125
sample_4373,fake,0.560791015625
sample_4374,fake,0.5059407552083334
sample_4375,fake,0.5957845052083334
sample_4376,fake,0.4724934895833333
sample_4377,fake,0.513671875
sample_4378,fake,0.453125
sample_4379,fake,0.3859049479166667
sample_4380,fake,0.3680826822916667
sample_4381,fake,0.3661295572916667
sample_4382,fake,0.33935546875
sample_4383,fake,0.3955485026041667
sample_4384,fake,0.4032389322916667
sample_4385,fake,0.30810546875
sample_4386,fake,0.4072265625
sample_4387,fake,0.519287109375
sample_4388,fake,0.5154622395833334
sample_4389,fake,0.5345865885416666
sample_4390,fake,0.4785970052083333
sample_4391,fake,0.6588541666666666
sample_4392,fake,0.6279296875
sample_4393,fake,0.5829264322916666
sample_4394,fake,0.6966145833333334
sample_4395,fake,0.7892252604166666
sample_4396,fake,0.5631510416666666
sample_4397,fake,0.599609375
sample_4398,fake,0.5802408854166666
sample_4399,fake,0.6168619791666666
sample_4400,fake,0.6034342447916666
sample_4401,fake,0.5654296875
sample_4402,fake,0.6165364583333334
sample_4403,fake,0.643798828125
sample_4404,fake,0.6365559895833334
sample_4405,fake,0.6067708333333334
sample_4406,fake,0.23046875
sample_4407,fake,0.600341796875
sample_4408,fake,0.556884765625
sample_4409,fake,0.4916178385416667
sample_4410,fake,0.5072428385416666
sample_4411,fake,0.5455729166666666
sample_4412,fake,0.4759928385416667
sample_4413,fake,0.2722981770833333
sample_4414,fake,0.3347981770833333
sample_4415,fake,0.4552408854166667
sample_4416,fake,0.354248046875
sample_4417,fake,0.4818522135416667
sample_4418,fake,0.4775390625
sample_4419,fake,0.4776204427083333
sample_4420,fake,0.417724609375
sample_4421,fake,0.5006510416666666
sample_4422,fake,0.4637858072916667
sample_4423,fake,0.4593098958333333
sample_4424,fake,0.4668782552083333
sample_4425,fake,0.3048502604166667
sample_4426,fake,0.3017985026041667
sample_4427,fake,0.2998860677083333
sample_4428,fake,0.3804524739583333
sample_4429,fake,0.7400716145833334
sample_4430,fake,0.313232421875
sample_4431,fake,0.3953450520833333
sample_4432,fake,0.3288981119791667
sample_4433,fake,0.28759765625
sample_4434,fake,0.3092447916666667
sample_4435,fake,0.2877604166666667
sample_4436,fake,0.3573404947916667
sample_4437,fake,0.5647786458333334
sample_4438,fake,0.3868815104166667
sample_4439,fake,0.5502115885416666
sample_4440,fake,0.5015462239583334
sample_4441,fake,0.4583333333333333
sample_4442,fake,0.5457356770833334
sample_4443,fake,0.5672200520833334
sample_4444,fake,0.50634765625
sample_4445,fake,0.4805501302083333
sample_4446,fake,0.4905598958333333
sample_4447,fake,0.398193359375
sample_4448,fake,0.7613932291666666
sample_4449,fake,0.4642740885416667
sample_4450,fake,0.407470703125
sample_4451,fake,0.4990234375
sample_4452,fake,0.4415690104166667
sample_4453,fake,0.4483235677083333
sample_4454,fake,0.5078125
sample_4455,fake,0.5503743489583334
sample_4456,fake,0.4141438802083333
sample_4457,fake,0.45654296875
sample_4458,fake,0.4415690104166667
sample_4459,fake,0.4313151041666667
sample_4460,fake,0.453857421875
sample_4461,fake,0.4596354166666667
sample_4462,fake,0.4409993489583333
sample_4463,fake,0.8045247395833334
sample_4464,fake,0.5166015625
sample_4465,fake,0.3626708984375
sample_4466,fake,0.5641276041666666
sample_4467,fake,0.4889322916666667
sample_4468,fake,0.516357421875
sample_4469,fake,0.5611165364583334
sample_4470,fake,0.5384114583333334
sample_4471,fake,0.5118001302083334
sample_4472,fake,0.5048014322916666
sample_4473,fake,0.5110677083333334
sample_4474,fake,0.2992350260416667
sample_4475,fake,0.419189453125
sample_4476,fake,0.23360188802083334
sample_4477,fake,0.3746744791666667
sample_4478,fake,0.408203125
sample_4479,fake,0.4253743489583333
sample_4480,fake,0.4192708333333333
sample_4481,fake,0.373779296875
sample_4482,fake,0.4068196614583333
sample_4483,fake,0.4063313802083333
sample_4484,fake,0.400390625
sample_4485,fake,0.82177734375
sample_4486,fake,0.5311686197916666
sample_4487,fake,0.4506022135416667
sample_4488,fake,0.4151204427083333
sample_4489,fake,0.439208984375
sample_4490,fake,0.5502115885416666
sample_4491,fake,0.4777018229166667
sample_4492,fake,0.4286295572916667
sample_4493,fake,0.438720703125
sample_4494,fake,0.4520670572916667
sample_4495,fake,0.8092447916666666
sample_4496,fake,0.5209147135416666
sample_4497,fake,0.5309244791666666
sample_4498,fake,0.6124674479166666
sample_4499,fake,0.6144205729166666
sample_4500,fake,0.74462890625
sample_4501,fake,0.7731119791666666
sample_4502,fake,0.69775390625
sample_4503,fake,0.6124674479166666
sample_4504,fake,0.6827799479166666
sample_4505,fake,0.64208984375
sample_4506,fake,0.7317708333333334
sample_4507,fake,0.8154296875
sample_4508,fake,0.67041015625
sample_4509,fake,0.68408203125
sample_4510,fake,0.7158203125
sample_4511,fake,0.66015625
sample_4512,fake,0.7107747395833334
sample_4513,fake,0.69677734375
sample_4514,fake,0.7433268229166666
sample_4515,fake,0.744140625
sample_4516,fake,0.69580078125
sample_4517,fake,0.4466145833333333
sample_4518,fake,0.4554850260416667
sample_4519,fake,0.4965006510416667
sample_4520,fake,0.5524088541666666
sample_4521,fake,0.4525553385416667
sample_4522,fake,0.5154622395833334
sample_4523,fake,0.787109375
sample_4524,fake,0.445556640625
sample_4525,fake,0.293701171875
sample_4526,fake,0.47900390625
sample_4527,fake,0.3890787760416667
sample_4528,fake,0.4060872395833333
sample_4529,fake,0.4190266927083333
sample_4530,fake,0.3562825520833333
sample_4531,fake,0.4293619791666667
sample_4532,fake,0.3645833333333333
sample_4533,fake,0.487548828125
sample_4534,fake,0.395751953125
sample_4535,fake,0.4102376302083333
sample_4536,fake,0.3933919270833333
sample_4537,fake,0.5126953125
sample_4538,fake,0.5087076822916666
sample_4539,fake,0.563720703125
sample_4540,fake,0.4930013020833333
sample_4541,fake,0.517333984375
sample_4542,fake,0.53125
sample_4543,fake,0.4820149739583333
sample_4544,fake,0.569580078125
sample_4545,fake,0.51513671875
sample_4546,fake,0.54296875
sample_4547,fake,0.4491373697916667
sample_4548,fake,0.6822916666666666
sample_4549,fake,0.4464518229166667
sample_4550,fake,0.59033203125
sample_4551,fake,0.6648763020833334
sample_4552,fake,0.609375
sample_4553,fake,0.5894368489583334
sample_4554,fake,0.4886881510416667
sample_4555,fake,0.5067545572916666
sample_4556,fake,0.4908854166666667
sample_4557,fake,0.6161295572916666
sample_4558,fake,0.5856119791666666
sample_4559,fake,0.6532389322916666
sample_4560,fake,0.6512044270833334
sample_4561,fake,0.6415201822916666
sample_4562,fake,0.4540201822916667
sample_4563,fake,0.8767903645833334
sample_4564,fake,0.6509602864583334
sample_4565,fake,0.4203287760416667
sample_4566,fake,0.481201171875
sample_4567,fake,0.5043131510416666
sample_4568,fake,0.4329427083333333
sample_4569,fake,0.405029296875
sample_4570,fake,0.4308268229166667
sample_4571,fake,0.71240234375
sample_4572,fake,0.4519856770833333
sample_4573,fake,0.5231119791666666
sample_4574,fake,0.5147298177083334
sample_4575,fake,0.59716796875
sample_4576,fake,0.488037109375
sample_4577,fake,0.44287109375
sample_4578,fake,0.5139973958333334
sample_4579,fake,0.4818522135416667
sample_4580,fake,0.4812825520833333
sample_4581,fake,0.496337890625
sample_4582,fake,0.54052734375
sample_4583,fake,0.5814615885416666
sample_4584,fake,0.7880859375
sample_4585,fake,0.5390625
sample_4586,fake,0.478759765625
sample_4587,fake,0.509033203125
sample_4588,fake,0.5309244791666666
sample_4589,fake,0.51416015625
sample_4590,fake,0.52734375
sample_4591,fake,0.5568033854166666
sample_4592,fake,0.490966796875
sample_4593,fake,0.5724283854166666
sample_4594,fake,0.5703938802083334
sample_4595,fake,0.5984700520833334
sample_4596,fake,0.5917154947916666
sample_4597,fake,0.7233072916666666
sample_4598,fake,0.4392903645833333
sample_4599,fake,0.4137369791666667
sample_4600,fake,0.431640625
sample_4601,fake,0.4930826822916667
sample_4602,fake,0.4203287760416667
sample_4603,fake,0.4217122395833333
sample_4604,fake,0.4877115885416667
sample_4605,fake,0.4003092447916667
sample_4606,fake,0.46044921875
sample_4607,fake,0.4009602864583333
sample_4608,fake,0.440673828125
sample_4609,fake,0.7140299479166666
sample_4610,fake,0.4012858072916667
sample_4611,fake,0.4122721354166667
sample_4612,fake,0.4210611979166667
sample_4613,fake,0.4554036458333333
sample_4614,fake,0.7967122395833334
sample_4615,fake,0.4492594401041667
sample_4616,fake,0.5196940104166666
sample_4617,fake,0.5553385416666666
sample_4618,fake,0.5401204427083334
sample_4619,fake,0.5111490885416666
sample_4620,fake,0.7472330729166666
sample_4621,fake,0.5508626302083334
sample_4622,fake,0.58447265625
sample_4623,fake,0.5867513020833334
sample_4624,fake,0.57177734375
sample_4625,fake,0.5592447916666666
sample_4626,fake,0.5712890625
sample_4627,fake,0.6837565104166666
sample_4628,fake,0.4159342447916667
sample_4629,fake,0.41455078125
sample_4630,fake,0.2671712239583333
sample_4631,fake,0.4046223958333333
sample_4632,fake,0.74072265625
sample_4633,fake,0.3917643229166667
sample_4634,fake,0.401611328125
sample_4635,fake,0.4293619791666667
sample_4636,fake,0.2965901692708333
sample_4637,fake,0.418701171875
sample_4638,fake,0.6897786458333334
sample_4639,fake,0.5006510416666666
sample_4640,fake,0.541748046875
sample_4641,fake,0.6075846354166666
sample_4642,fake,0.5244954427083334
sample_4643,fake,0.5570475260416666
sample_4644,fake,0.4595540364583333
sample_4645,fake,0.475830078125
sample_4646,fake,0.494140625
sample_4647,fake,0.5025227864583334
sample_4648,fake,0.456298828125
sample_4649,fake,0.6770833333333334
sample_4650,fake,0.4996744791666667
sample_4651,fake,0.4485677083333333
sample_4652,fake,0.4715169270833333
sample_4653,fake,0.4210611979166667
sample_4654,fake,0.6598307291666666
sample_4655,fake,0.94189453125
sample_4656,fake,0.7556966145833334
sample_4657,fake,0.8024088541666666
sample_4658,fake,0.78564453125
sample_4659,fake,0.71044921875
sample_4660,fake,0.80517578125
sample_4661,fake,0.7265625
sample_4662,fake,0.75341796875
sample_4663,fake,0.83740234375
sample_4664,fake,0.8033854166666666
sample_4665,fake,0.7776692708333334
sample_4666,fake,0.8567708333333334
sample_4667,fake,0.8444010416666666
sample_4668,fake,0.5257975260416666
sample_4669,fake,0.5439453125
sample_4670,fake,0.5469563802083334
sample_4671,fake,0.57421875
sample_4672,fake,0.510498046875
sample_4673,fake,0.5986328125
sample_4674,fake,0.4691569010416667
sample_4675,fake,0.7371419270833334
sample_4676,fake,0.60986328125
sample_4677,fake,0.459716796875
sample_4678,fake,0.4606119791666667
sample_4679,fake,0.5004069010416666
sample_4680,fake,0.4947916666666667
sample_4681,fake,0.4595540364583333
sample_4682,fake,0.5061848958333334
sample_4683,fake,0.5116373697916666
sample_4684,fake,0.796875
sample_4685,fake,0.4200846354166667
sample_4686,fake,0.471923828125
sample_4687,fake,0.510986328125
sample_4688,fake,0.6798502604166666
sample_4689,fake,0.4452311197916667
sample_4690,fake,0.47314453125
sample_4691,fake,0.6484375
sample_4692,fake,0.4130045572916667
sample_4693,fake,0.4969075520833333
sample_4694,fake,0.3837890625
sample_4695,fake,0.456298828125
sample_4696,fake,0.5274251302083334
sample_4697,fake,0.48291015625
sample_4698,fake,0.4500325520833333
sample_4699,fake,0.8777669270833334
sample_4700,fake,0.5462239583333334
sample_4701,fake,0.6119791666666666
sample_4702,fake,0.6144205729166666
sample_4703,fake,0.520263671875
sample_4704,fake,0.71240234375
sample_4705,fake,0.6671549479166666
sample_4706,fake,0.7195638020833334
sample_4707,fake,0.6482747395833334
sample_4708,fake,0.6155598958333334
sample_4709,fake,0.68408203125
sample_4710,fake,0.87890625
sample_4711,fake,0.5974934895833334
sample_4712,fake,0.4197591145833333
sample_4713,fake,0.4806315104166667
sample_4714,fake,0.73779296875
sample_4715,fake,0.4417317708333333
sample_4716,fake,0.3838704427083333
sample_4717,fake,0.3658040364583333
sample_4718,fake,0.5286458333333334
sample_4719,fake,0.4156087239583333
sample_4720,fake,0.3841145833333333
sample_4721,fake,0.3924153645833333
sample_4722,fake,0.8170572916666666
sample_4723,fake,0.6936848958333334
sample_4724,fake,0.488525390625
sample_4725,fake,0.4584147135416667
sample_4726,fake,0.394287109375
sample_4727,fake,0.4512532552083333
sample_4728,fake,0.6982421875
sample_4729,fake,0.568359375
sample_4730,fake,0.5244140625
sample_4731,fake,0.54443359375
sample_4732,fake,0.5506184895833334
sample_4733,fake,0.5458984375
sample_4734,fake,0.5923665364583334
sample_4735,fake,0.615234375
sample_4736,fake,0.3836263020833333
sample_4737,fake,0.5686848958333334
sample_4738,fake,0.5130208333333334
sample_4739,fake,0.5065104166666666
sample_4740,fake,0.5208333333333334
sample_4741,fake,0.5927734375
sample_4742,fake,0.5924479166666666
sample_4743,fake,0.5284830729166666
sample_4744,fake,0.4611002604166667
sample_4745,fake,0.4495442708333333
sample_4746,fake,0.4588216145833333
sample_4747,fake,0.6648763020833334
sample_4748,fake,0.4392903645833333
sample_4749,fake,0.4447428385416667
sample_4750,fake,0.458740234375
sample_4751,fake,0.5030924479166666
sample_4752,fake,0.507080078125
sample_4753,fake,0.4273274739583333
sample_4754,fake,0.44970703125
sample_4755,fake,0.4593912760416667
sample_4756,fake,0.5440266927083334
sample_4757,fake,0.4696451822916667
sample_4758,fake,0.493408203125
sample_4759,fake,0.478271484375
sample_4760,fake,0.5416666666666666
sample_4761,fake,0.4693196614583333
sample_4762,fake,0.55322265625
sample_4763,fake,0.544677734375
sample_4764,fake,0.5322265625
sample_4765,fake,0.6013997395833334
sample_4766,fake,0.6250813802083334
sample_4767,fake,0.5345052083333334
sample_4768,fake,0.5948893229166666
sample_4769,fake,0.9412434895833334
sample_4770,fake,0.58740234375
sample_4771,fake,0.50341796875
sample_4772,fake,0.6695963541666666
sample_4773,fake,0.8642578125
sample_4774,fake,0.52978515625
sample_4775,fake,0.5292154947916666
sample_4776,fake,0.4938151041666667
sample_4777,fake,0.5443522135416666
sample_4778,fake,0.5724283854166666
sample_4779,fake,0.5139973958333334
sample_4780,fake,0.4551595052083333
sample_4781,fake,0.8523763020833334
sample_4782,fake,0.5406901041666666
sample_4783,fake,0.5008951822916666
sample_4784,fake,0.4212239583333333
sample_4785,fake,0.8235677083333334
sample_4786,fake,0.3680013020833333
sample_4787,fake,0.39697265625
sample_4788,fake,0.386474609375
sample_4789,fake,0.3461100260416667
sample_4790,fake,0.33837890625
sample_4791,fake,0.3802083333333333
sample_4792,fake,0.3575846354166667
sample_4793,fake,0.336669921875
sample_4794,fake,0.4611002604166667
sample_4795,fake,0.4619954427083333
sample_4796,fake,0.3785807291666667
sample_4797,fake,0.5069173177083334
sample_4798,fake,0.5237630208333334
sample_4799,fake,0.4469401041666667
sample_4800,fake,0.41357421875
sample_4801,fake,0.5631510416666666
sample_4802,fake,0.4226888020833333
sample_4803,fake,0.7177734375
sample_4804,fake,0.78271484375
sample_4805,fake,0.6995442708333334
sample_4806,fake,0.6962890625
sample_4807,fake,0.7443033854166666
sample_4808,fake,0.7666015625
sample_4809,fake,0.7049153645833334
sample_4810,fake,0.68798828125
sample_4811,fake,0.6417643229166666
sample_4812,fake,0.8209635416666666
sample_4813,fake,0.732421875
sample_4814,fake,0.6925455729166666
sample_4815,fake,0.5375162760416666
sample_4816,fake,0.5242513020833334
sample_4817,fake,0.5392252604166666
sample_4818,fake,0.5196940104166666
sample_4819,fake,0.5540364583333334
sample_4820,fake,0.517822265625
sample_4821,fake,0.6481119791666666
sample_4822,fake,0.4873860677083333
sample_4823,fake,0.4979654947916667
sample_4824,fake,0.4995930989583333
sample_4825,fake,0.5452473958333334
sample_4826,fake,0.5442708333333334
sample_4827,fake,0.76171875
sample_4828,fake,0.68115234375
sample_4829,fake,0.7649739583333334
sample_4830,fake,0.7955729166666666
sample_4831,fake,0.69287109375
sample_4832,fake,0.7569986979166666
sample_4833,fake,0.7923177083333334
sample_4834,fake,0.7838541666666666
sample_4835,fake,0.79638671875
sample_4836,fake,0.7189127604166666
sample_4837,fake,0.779296875
sample_4838,fake,0.64892578125
sample_4839,fake,0.4314778645833333
