error_type,sample_index,image_path,actual_label,predicted_label,confidence
fake_as_real,13910,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_935_733_frame5.jpg,fake,real,0.6320980787277222
fake_as_real,13920,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_680_486_frame6.jpg,fake,real,0.5324681997299194
fake_as_real,13937,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_954_976_frame8.jpg,fake,real,0.516376405954361
fake_as_real,13944,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_857_909_frame2.jpg,fake,real,0.5230977237224579
fake_as_real,13971,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_681_711_frame1.jpg,fake,real,0.5209912061691284
fake_as_real,13993,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_02__walking_and_outside_surprised__9D2ZHEKW_frame1.jpg,fake,real,0.7129826843738556
fake_as_real,14005,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_16_08__exit_phone_room__8Q7JCS95_frame0.jpg,fake,real,0.5390765368938446
fake_as_real,14040,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_953_974_frame7.jpg,fake,real,0.8255326598882675
fake_as_real,14042,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_794_779_frame5.jpg,fake,real,0.6262199580669403
fake_as_real,14050,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_14_06__walking_down_indoor_hall_disgust__8U9ULZDT_frame7.jpg,fake,real,0.7145591080188751
fake_as_real,14057,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_344_020_frame9.jpg,fake,real,0.7590187340974808
fake_as_real,14061,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_482_465_frame2.jpg,fake,real,0.5525001585483551
fake_as_real,14073,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_236_237_frame5.jpg,fake,real,0.5374315679073334
fake_as_real,14076,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_10__walking_and_outside_surprised__G48B2EQ2_frame5.jpg,fake,real,0.503441572189331
real_as_fake,93,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_10__podium_speech_happy_frame7.jpg,real,fake,0.5006306171417236
real_as_fake,271,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_503_frame5.jpg,real,fake,0.5551410913467407
real_as_fake,315,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_282_frame9.jpg,real,fake,0.6493505835533142
real_as_fake,327,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_02__secret_conversation_frame8.jpg,real,fake,0.5681151151657104
real_as_fake,664,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_533_frame2.jpg,real,fake,0.5531744360923767
real_as_fake,684,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_22__podium_speech_happy_frame1.jpg,real,fake,0.5272291302680969
real_as_fake,724,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_736_frame4.jpg,real,fake,0.6401147246360779
real_as_fake,781,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_27__walking_outside_cafe_disgusted_frame3.jpg,real,fake,0.5808150172233582
real_as_fake,838,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_616_frame4.jpg,real,fake,0.5552812218666077
real_as_fake,937,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_357_frame3.jpg,real,fake,0.5785093903541565
real_as_fake,1044,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_18__kitchen_pan_frame1.jpg,real,fake,0.6502741575241089
real_as_fake,1124,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_224_frame6.jpg,real,fake,0.5181078910827637
real_as_fake,1228,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_776_frame1.jpg,real,fake,0.5204287171363831
real_as_fake,1678,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_175_frame0.jpg,real,fake,0.6994233727455139
real_as_fake,1921,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_15__walking_outside_cafe_disgusted_frame0.jpg,real,fake,0.7097254395484924
real_as_fake,1963,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_28__exit_phone_room_frame2.jpg,real,fake,0.557046115398407
real_as_fake,2218,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_616_frame3.jpg,real,fake,0.5724491477012634
real_as_fake,2269,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_04__podium_speech_happy_frame2.jpg,real,fake,0.6054436564445496
real_as_fake,2332,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_13__kitchen_still_frame0.jpg,real,fake,0.6654393076896667
real_as_fake,2677,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_14__hugging_happy_frame0.jpg,real,fake,0.6341561675071716
real_as_fake,2798,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_989_frame6.jpg,real,fake,0.5171406865119934
real_as_fake,2950,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_438_frame2.jpg,real,fake,0.6071465611457825
real_as_fake,2988,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_780_frame9.jpg,real,fake,0.5472128391265869
real_as_fake,3023,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_452_frame7.jpg,real,fake,0.5731227397918701
real_as_fake,3033,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_715_frame9.jpg,real,fake,0.599277913570404
real_as_fake,3116,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_009_frame2.jpg,real,fake,0.7206549048423767
real_as_fake,3141,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_12__walking_outside_cafe_disgusted_frame9.jpg,real,fake,0.6962171196937561
real_as_fake,3201,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_17__walking_and_outside_surprised_frame9.jpg,real,fake,0.5091462731361389
real_as_fake,3273,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_17__walking_down_street_outside_angry_frame2.jpg,real,fake,0.732885479927063
real_as_fake,3769,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_257_frame8.jpg,real,fake,0.5103160738945007
real_as_fake,3827,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_388_frame5.jpg,real,fake,0.6315392255783081
real_as_fake,3844,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_22__podium_speech_happy_frame9.jpg,real,fake,0.7377474904060364
real_as_fake,3995,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_440_frame6.jpg,real,fake,0.6383609175682068
real_as_fake,4031,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_480_frame3.jpg,real,fake,0.6110027432441711
real_as_fake,4123,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_027_frame3.jpg,real,fake,0.5001811385154724
real_as_fake,4215,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_313_frame2.jpg,real,fake,0.8383188247680664
real_as_fake,4222,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_408_frame0.jpg,real,fake,0.7992421984672546
real_as_fake,4267,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_790_frame4.jpg,real,fake,0.7699514627456665
real_as_fake,4290,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_10__walk_down_hall_angry_frame6.jpg,real,fake,0.5972106456756592
real_as_fake,4371,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_767_frame5.jpg,real,fake,0.5887991786003113
real_as_fake,4458,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_395_frame0.jpg,real,fake,0.5314772129058838
real_as_fake,4539,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_498_frame6.jpg,real,fake,0.526924729347229
real_as_fake,4557,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_072_frame6.jpg,real,fake,0.6252008080482483
real_as_fake,4699,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_522_frame6.jpg,real,fake,0.5397753119468689
real_as_fake,4897,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_454_frame4.jpg,real,fake,0.7881514430046082
real_as_fake,4906,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_168_frame6.jpg,real,fake,0.6922992467880249
real_as_fake,5011,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_216_frame9.jpg,real,fake,0.7993376851081848
real_as_fake,5064,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_445_frame6.jpg,real,fake,0.5141288638114929
real_as_fake,5086,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_416_frame0.jpg,real,fake,0.5909604430198669
real_as_fake,5150,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_454_frame3.jpg,real,fake,0.5925672054290771
real_as_fake,5171,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_12__kitchen_pan_frame0.jpg,real,fake,0.5455179214477539
real_as_fake,5275,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_02__walking_and_outside_surprised_frame9.jpg,real,fake,0.5679407715797424
real_as_fake,5319,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_777_frame7.jpg,real,fake,0.5379212498664856
real_as_fake,5384,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_27__walking_down_indoor_hall_disgust_frame8.jpg,real,fake,0.5064900517463684
real_as_fake,5452,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_03__walking_and_outside_surprised_frame3.jpg,real,fake,0.5262088179588318
real_as_fake,5539,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_01__walking_down_street_outside_angry_frame3.jpg,real,fake,0.5963333249092102
real_as_fake,5626,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_930_frame6.jpg,real,fake,0.5028769373893738
real_as_fake,5667,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_12__walk_down_hall_angry_frame2.jpg,real,fake,0.5769049525260925
real_as_fake,5909,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_835_frame4.jpg,real,fake,0.7417280077934265
real_as_fake,5934,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_692_frame3.jpg,real,fake,0.5244302749633789
real_as_fake,5950,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_26__talking_against_wall_frame1.jpg,real,fake,0.8654995560646057
real_as_fake,6049,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_283_frame3.jpg,real,fake,0.6805316805839539
real_as_fake,6286,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_760_frame4.jpg,real,fake,0.6133135557174683
real_as_fake,6462,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_24__talking_angry_couch_frame8.jpg,real,fake,0.5860285758972168
real_as_fake,6545,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_431_frame4.jpg,real,fake,0.5185583829879761
real_as_fake,6625,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_202_frame7.jpg,real,fake,0.5622758269309998
real_as_fake,6641,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_071_frame2.jpg,real,fake,0.6453520059585571
real_as_fake,6644,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_860_frame3.jpg,real,fake,0.6857181191444397
real_as_fake,6804,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_826_frame1.jpg,real,fake,0.6166414022445679
real_as_fake,6840,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_15__walk_down_hall_angry_frame3.jpg,real,fake,0.5268298387527466
real_as_fake,6862,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_280_frame5.jpg,real,fake,0.5008161067962646
real_as_fake,7135,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_387_frame6.jpg,real,fake,0.6276198625564575
real_as_fake,7207,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_22__outside_talking_still_laughing_frame1.jpg,real,fake,0.5718225240707397
real_as_fake,7415,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_283_frame4.jpg,real,fake,0.550988495349884
real_as_fake,7472,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_134_frame5.jpg,real,fake,0.5457119941711426
real_as_fake,8028,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_698_frame8.jpg,real,fake,0.5420709848403931
real_as_fake,8088,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_122_frame2.jpg,real,fake,0.5013068914413452
real_as_fake,8147,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_408_frame4.jpg,real,fake,0.720544159412384
real_as_fake,8203,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_616_frame6.jpg,real,fake,0.5432227849960327
real_as_fake,8237,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_055_frame8.jpg,real,fake,0.5136416554450989
real_as_fake,8289,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_114_frame4.jpg,real,fake,0.5236135721206665
real_as_fake,8435,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_21__walking_and_outside_surprised_frame2.jpg,real,fake,0.5929628610610962
real_as_fake,8465,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_14__walking_down_indoor_hall_disgust_frame2.jpg,real,fake,0.6814040541648865
real_as_fake,8532,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_01__walking_outside_cafe_disgusted_frame2.jpg,real,fake,0.6053706407546997
real_as_fake,8711,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_401_frame6.jpg,real,fake,0.723420262336731
real_as_fake,8735,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_039_frame2.jpg,real,fake,0.7091507315635681
real_as_fake,9140,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_408_frame2.jpg,real,fake,0.6508508324623108
real_as_fake,9210,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_07__exit_phone_room_frame2.jpg,real,fake,0.5951701402664185
real_as_fake,9300,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_991_frame3.jpg,real,fake,0.5010858774185181
real_as_fake,9344,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_25__outside_talking_still_laughing_frame5.jpg,real,fake,0.7754789590835571
real_as_fake,9359,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_20__walking_outside_cafe_disgusted_frame1.jpg,real,fake,0.6312820315361023
real_as_fake,9412,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_01__walking_and_outside_surprised_frame4.jpg,real,fake,0.5950811505317688
real_as_fake,9544,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_22__talking_against_wall_frame3.jpg,real,fake,0.5909715890884399
real_as_fake,9581,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_09__exit_phone_room_frame2.jpg,real,fake,0.5014834403991699
real_as_fake,9623,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_038_frame3.jpg,real,fake,0.6525879502296448
real_as_fake,9660,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_202_frame6.jpg,real,fake,0.562583327293396
real_as_fake,9680,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_06__walking_and_outside_surprised_frame2.jpg,real,fake,0.5549468994140625
real_as_fake,9773,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_738_frame8.jpg,real,fake,0.5723823308944702
real_as_fake,9863,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_692_frame4.jpg,real,fake,0.5401938557624817
real_as_fake,10125,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_080_frame9.jpg,real,fake,0.566784679889679
real_as_fake,10347,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_314_frame5.jpg,real,fake,0.5837039947509766
real_as_fake,10376,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_325_frame8.jpg,real,fake,0.5047268867492676
real_as_fake,10489,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_02__walking_down_street_outside_angry_frame9.jpg,real,fake,0.5388393402099609
real_as_fake,10521,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_869_frame2.jpg,real,fake,0.5447593927383423
real_as_fake,10645,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_821_frame7.jpg,real,fake,0.5116255283355713
real_as_fake,10797,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_812_frame9.jpg,real,fake,0.6193475723266602
real_as_fake,11053,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_03__walking_down_street_outside_angry_frame6.jpg,real,fake,0.6327877640724182
real_as_fake,11334,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_934_frame6.jpg,real,fake,0.5759674906730652
real_as_fake,11502,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_622_frame1.jpg,real,fake,0.8492002487182617
real_as_fake,11602,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_040_frame0.jpg,real,fake,0.6533881425857544
real_as_fake,11622,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_975_frame9.jpg,real,fake,0.5039417743682861
real_as_fake,11879,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_860_frame2.jpg,real,fake,0.7239640951156616
real_as_fake,11909,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_440_frame3.jpg,real,fake,0.6186732649803162
real_as_fake,12201,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_221_frame8.jpg,real,fake,0.6246432662010193
real_as_fake,12244,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_036_frame8.jpg,real,fake,0.6490601897239685
real_as_fake,12437,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_790_frame7.jpg,real,fake,0.6207379698753357
real_as_fake,12763,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_283_frame8.jpg,real,fake,0.6903279423713684
real_as_fake,12905,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_26__walking_outside_cafe_disgusted_frame1.jpg,real,fake,0.5319603085517883
real_as_fake,12935,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_27__walking_and_outside_surprised_frame5.jpg,real,fake,0.7700791954994202
real_as_fake,13035,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_01__hugging_happy_frame0.jpg,real,fake,0.5955072641372681
real_as_fake,13175,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_899_frame5.jpg,real,fake,0.5168899297714233
real_as_fake,13277,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_909_frame5.jpg,real,fake,0.5889360904693604
real_as_fake,13278,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_14__walking_down_indoor_hall_disgust_frame6.jpg,real,fake,0.6008079648017883
real_as_fake,13438,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_02__meeting_serious_frame3.jpg,real,fake,0.6004720330238342
real_as_fake,13440,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_128_frame6.jpg,real,fake,0.5621607899665833
real_as_fake,13504,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_363_frame8.jpg,real,fake,0.5673989653587341
real_as_fake,13696,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_15__walk_down_hall_angry_frame7.jpg,real,fake,0.5859522223472595
real_as_fake,13719,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_24__kitchen_still_frame6.jpg,real,fake,0.6551576256752014
real_as_fake,13809,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_01__exit_phone_room_frame3.jpg,real,fake,0.6320545077323914
